vendor,merchant,merchant_id,lifespan,active_days,activity,volatility,longest_gap,n_lines,first_day,last_day,stable,churned
A,1593,532d9ef8703d0464891b76162c3df049,371,308,0.8301886792452831,,44,28950,2017-01-02,2018-01-07,False,True
A,2707,3aeaf1944a2b55c417c26673725d9794,442,441,0.997737556561086,0.186825385059064,1,22884,2018-01-19,2019-04-05,False,True
A,3280,a47253480f4fa37f04c4abfa94f889d0,660,487,0.7378787878787879,0.1417641953411524,16,35015,2017-01-03,2018-10-24,False,True
A,3842,4a77173ffcb2b99a653b80fad49be952,467,452,0.9678800856531049,0.05924261735053135,10,137411,2018-12-06,2020-03-16,True,False
A,4160,1ddb154631c7d0c4709d7f008b25b9a3,1080,994,0.9203703703703704,,26,50269,2017-05-03,2020-04-16,False,False
A,5373,0f49647adb9539493b89db9d3af8bb5a,1003,710,0.707876370887338,,22,43382,2017-07-28,2020-04-25,False,False
A,5760,c8ada7e3228f90feda72ab74b34fb35b,898,891,0.9922048997772829,0.0778612402099999,2,271101,2017-11-18,2020-05-03,True,False
A,5803,a9c28caba88cc92063fb0ac95bfb511e,363,349,0.9614325068870524,0.08924025328182841,3,79297,2017-01-02,2017-12-30,False,True
A,6275,85c475ada4e766421c219d394e1daa1c,531,332,0.6252354048964218,0.12560344352880984,33,33842,2018-09-27,2020-03-10,False,False
A,6872,63ac39aa41f59e8545a16e98cb5e45f2,622,310,0.4983922829581994,0.10432555851519314,51,7934,2018-07-04,2020-03-16,False,False
A,7267,31e941583bccfa785da46e0cc9d706a2,484,307,0.6342975206611571,0.3214528864455458,40,14174,2018-12-28,2020-04-24,True,False
A,9305,96fefd7f1895f461b37a7134bf72ecf0,1178,644,0.5466893039049237,,32,49041,2017-02-02,2020-04-24,False,False
A,9852,92a2f79590c1d17152f99563774bdeb9,1104,1084,0.9818840579710145,0.04960407552013632,7,365189,2017-03-13,2020-03-20,True,False
A,9882,fd0c558c47370b963a3d1c30027a23fc,805,767,0.9527950310559006,0.038965401134953274,10,212514,2018-01-02,2020-03-16,True,False
B,2109,5872110b984ea1fd00e6a6034430cf5d,1216,871,0.7162828947368421,,51,113123,2017-01-03,2020-05-02,False,False
B,2784,31aa8c58bdb07eac644a63129c3d3460,1161,853,0.7347114556416882,,39,110697,2017-01-08,2020-03-13,False,False
B,3115,a897f9a128f7e353c59a406ab59e82c7,857,794,0.926487747957993,,13,10843,2017-12-27,2020-05-01,False,False
B,3208,d89f7454a91e93bf65d99fb50f6e663e,1173,1159,0.9880647911338448,0.15634805375393793,3,148291,2017-01-02,2020-03-19,True,False
B,3265,6bf45cb4653e85b4b4fcca4e74f96163,851,790,0.9283196239717979,0.092400534402373,45,130401,2018-01-01,2020-04-30,True,False
B,3605,f1be9399d3e6087570c890d9b0c2c466,984,910,0.9247967479674797,0.22745271381775078,20,255494,2017-07-03,2020-03-12,False,False
B,3653,6e1e19fdcbb45d5dd36e1fc01607e72d,861,851,0.9883855981416957,0.06256145674890534,2,197898,2017-01-01,2019-05-11,False,True
B,3710,8f0dca0bc34b046a4a62e2fc20f10eb9,864,725,0.8391203703703703,0.04979954478848603,3,88472,2017-11-06,2020-03-18,True,False
B,4020,e0035af22a2f5ce4ac1558419249eff5,1207,309,0.256006628003314,,35,3317,2017-01-09,2020-04-29,False,False
B,4666,5c7ef1b6634df5a4d9a4dd900f4f5ead,1152,1124,0.9756944444444444,0.09050887827656699,5,1039403,2017-01-20,2020-03-16,True,False
B,5328,85d8fc52508160969adb65baef19d2bc,823,542,0.6585662211421628,,5,42149,2017-12-08,2020-03-09,False,False
B,5405,37c7705d149e6f819a784d718bccc29d,1163,1149,0.9879621668099742,0.09892103327646151,4,692301,2017-01-09,2020-03-16,True,False
B,5971,70b2f2e7d3675c2b53c3b1630f879c1b,1213,765,0.6306677658697445,,38,44813,2017-01-05,2020-05-01,False,False
B,6183,431732ba8a27e942ef9f52dc15c90a31,1069,959,0.8971000935453695,,11,134889,2017-04-11,2020-03-14,False,False
B,6713,e8eca9f707084da4b1cb713d47ce0fab,489,371,0.7586912065439673,0.3321048338602202,9,17113,2018-11-16,2020-03-18,True,False
B,7500,69addc3408df2ad5e28612e773bfbbc5,1188,1027,0.8644781144781145,0.3498760296464404,14,187410,2017-01-02,2020-04-03,True,False
B,8112,d4c7396bb3491a2057d44c1e67a57f71,519,509,0.9807321772639692,0.07126714561009372,4,179613,2018-12-03,2020-05-04,True,False
B,8501,ae0648bd2013bcac9da2ea5ffc352360,704,556,0.7897727272727273,0.18030863908809613,21,55435,2018-04-11,2020-03-14,False,False
B,8727,356d216446d7d89a44f61f0225accb1b,1188,595,0.5008417508417509,,79,58184,2017-01-02,2020-04-03,False,False
B,9486,44ab16dffce06a3a711c9a5a03dd94d7,1201,623,0.5187343880099917,0.3289902808452915,45,63696,2017-01-03,2020-04-17,True,False
B,9734,bb134d40b08e6dcd8307d42bfc5ffd53,825,590,0.7151515151515152,,14,9432,2018-01-29,2020-05-02,False,False
C,1685,5e861264c6302e48f2cb02e3a007a694,804,758,0.9427860696517413,0.14818280100335826,10,334365,2018-01-02,2020-03-15,True,False
C,1805,1286ec03e87f4386ce49b2c9ae9c7820,1023,928,0.9071358748778103,0.1798044853480939,9,267521,2017-06-02,2020-03-20,True,False
C,2656,69564124159e41fd699053c19ebceaa0,605,458,0.7570247933884298,,32,52897,2018-09-07,2020-05-03,False,False
C,3021,449a80b7f44f04a3eaac25f13fa54fb6,761,486,0.6386333771353482,0.18340230233280586,44,87979,2018-02-14,2020-03-15,True,False
C,3853,30286616edbff113c834e2dc71c7476e,1079,795,0.736793327154773,,169,43772,2017-04-01,2020-03-14,False,False
C,4114,60138d3148986edffa4353628b99eb08,1166,695,0.5960548885077187,0.46874981656070447,6,249836,2017-01-02,2020-03-12,False,False
C,4308,e2d800ea451afb024f48947a35201e1c,755,691,0.9152317880794701,0.14513129914568187,21,85708,2018-02-20,2020-03-15,True,False
C,4426,282e16afe93cd2cf7c47fabb33a0f7b3,805,522,0.6484472049689441,0.1424311751773022,67,252007,2018-01-01,2020-03-15,False,False
C,4723,5c514ad572c5006ef08ea5ec21a2c867,1130,769,0.6805309734513274,0.21686203997868297,12,40418,2017-03-28,2020-04-30,True,False
C,4942,fe50da2ebae6abc1c0f27a456ff1bb84,894,354,0.3959731543624161,0.4050156317745942,42,37300,2017-11-23,2020-05-04,False,False
C,5711,00e70897999da40073817aeb0d7d1453,1164,473,0.4063573883161512,,56,9065,2017-01-04,2020-03-12,False,False
C,6878,2b4c13889e9c76a7ae69a481e60a1baf,529,473,0.8941398865784499,0.1202647689059151,14,143417,2018-10-05,2020-03-16,True,False
C,6927,08da58c86102c6900abcd209f145c94f,847,803,0.948051948051948,0.09037810591682423,20,1622923,2018-01-08,2020-05-03,True,False
C,7262,727d3a5a0851735b497f1afc52e256b5,1165,759,0.6515021459227468,,8,85689,2017-01-04,2020-03-13,False,False
C,8406,a67a5074e6f2912983ef3cf4109e6bbe,1151,515,0.4474370112945265,,21,79147,2017-01-06,2020-03-01,False,False
